('cj4385283', 0.9994686503719448)
('z770808', 0.9994686503719448)
('KinyoLi', 0.9994686503719448)
('higamanami', 0.9994686503719448)
('Nokogirigaru', 0.9994686503719448)
('alen84204', 0.9994686503719448)
('a1l12', 0.9994686503719448)
('ilegenes', 0.9994686503719448)
('tp6942u6', 0.9994686503719448)
('kupitz', 0.9994686503719448)
('ankoppt', 0.9994686503719448)
('julialo', 0.9994686503719448)
('kawhi123', 0.9994686503719448)
('vinsmokesanj', 0.9994686503719448)
('marimbagou', 0.9994686503719448)
('d0085672', 0.9994686503719448)
('compacts', 0.9994686503719448)
('jay19841004', 0.9994686503719448)
('frankchin', 0.9994686503719448)
('lionboy168', 0.9994686503719448)
('tim012345', 0.9994686503719448)
('atana', 0.9994686503719448)
('puma6547', 0.9994686503719448)
('FireAce1986', 0.9994686503719448)
('susuplay', 0.9994686503719448)
('HoterLin', 0.9994686503719448)
('kucwalk', 0.9994686503719448)
('Articuno (水噹噹)', 0.9994686503719448)
('eachgo', 0.9994686503719448)
('aian0203', 0.9994686503719448)
('yayaki', 0.9994686503719448)
('gaussjordan', 0.9994686503719448)
('bladesinger', 0.9994686503719448)
('huaiken', 0.9994686503719448)
('holmoak', 0.9994686503719448)
('kobe0819', 0.9994686503719448)
('ankimi', 0.9994686503719448)
('jack9898123', 0.9994686503719448)
('Adlem', 0.9994686503719448)
('bhshin', 0.9994686503719448)
('rikaaa', 0.9994686503719448)
('kwr1721', 0.9994686503719448)
('wang73', 0.9994686503719448)
('x8235', 0.9994686503719448)
('GodCopyTower', 0.9994686503719448)
('kiwi03', 0.9994686503719448)
('b1222ryan', 0.9994686503719448)
('wei19', 0.9994686503719448)
('x5404145', 0.9994686503719448)
('isdeerzi', 0.9994686503719448)
('alei0908', 0.9994686503719448)
('BoyoChen', 0.9994686503719448)
('sglory', 0.9994686503719448)
('foxtse', 0.9994686503719448)
('reclaim830', 0.9994686503719448)
('jeffersonn', 0.9994686503719448)
('johnson19', 0.9994686503719448)
('TWICE151020', 0.9994686503719448)
('nobody0522', 0.9994686503719448)
('luluiou', 0.9994686503719448)
('may82519', 0.9994686503719448)
('eateate04', 0.9994686503719448)
('chenyinrei', 0.9994686503719448)
('nonsugarlala', 0.9994686503719448)
('himoiscoming', 0.9994686503719448)
('rooo2012', 0.9994686503719448)
('takalon', 0.9994686503719448)
('Noemen', 0.9994686503719448)
('forb9823018', 0.9994686503719448)
('ryohei67', 0.9994686503719448)
('nokko', 0.9994686503719448)
('rayepanber', 0.9994686503719448)
('pekikiki', 0.9994686503719448)
('mango3888', 0.9994686503719448)
('TuteLary', 0.9994686503719448)
('Freeran', 0.9994686503719448)
('HKMIMI', 0.9994686503719448)
('hinaji', 0.9994686503719448)
('WalkinDream', 0.9994686503719448)
('ghostXDD', 0.9994686503719448)
('akb24', 0.9994686503719448)
('Exmax1999', 0.9994686503719448)
('yoyo2479975', 0.9994686503719448)
('inin56', 0.9994686503719448)
('hugo0203', 0.9994686503719448)
('cho860928', 0.9994686503719448)
('melontree', 0.9994686503719448)
('aaaa714714', 0.9994686503719448)
('ishigakis', 0.9994686503719448)
('walae', 0.9994686503719448)
('candy00520', 0.9994686503719448)
('loveBendzko4', 0.9994686503719448)
('a1090274a', 0.9994686503719448)
('wsx505606', 0.9994686503719448)
('yunpeixg', 0.9994686503719448)
('q5212', 0.9994686503719448)
('z22771187', 0.9994686503719448)
('Liu880531', 0.9994686503719448)
('lt921205', 0.9994686503719448)
('momo83', 0.9994686503719448)
('mQAQm', 0.9994686503719448)
('dali17dali17', 0.9994686503719448)
('asd0217j', 0.9994686503719448)
('pptsuck', 0.9994686503719448)
('mydarkfight', 0.9994686503719448)
('ztcman', 0.9994686503719448)
('Gcall', 0.9994686503719448)
('smile2271', 0.9994686503719448)
('Hirajima', 0.9994686503719448)
('huashih', 0.9994686503719448)
('hoyalllin', 0.9994686503719448)
('fresh0925', 0.9994686503719448)
('XJAPANBEST', 0.9994686503719448)
('Deathela', 0.9994686503719448)
('Ciii', 0.9994686503719448)
('photonic', 0.9994686503719448)
('halfwing13', 0.9994686503719448)
('pilipilix', 0.9994686503719448)
('mmonochrome', 0.9994686503719448)
('Lioli', 0.9994686503719448)
('impaul', 0.9994686503719448)
('syksr', 0.9994686503719448)
('itzhak', 0.9994686503719448)
('a0121jacob', 0.9994686503719448)
('shrimp3', 0.9994686503719448)
('unya', 0.9994686503719448)
('onlyu0402', 0.9994686503719448)
('princesummer', 0.9994686503719448)
('likem5', 0.9994686503719448)
('Q2N2222', 0.9994686503719448)
('Royne', 0.9994686503719448)
('kiwiwoo', 0.9994686503719448)
('pepro', 0.9994686503719448)
('poiuqwer', 0.9994686503719448)
('jorry111111', 0.9994686503719448)
('Powerofyee', 0.9994686503719448)
('Acsm8888', 0.9994686503719448)
('jkl776543', 0.9994686503719448)
('GJmoon', 0.9994686503719448)
('sandra731209', 0.9994686503719448)
('fyuhu56', 0.9994686503719448)
('tylerwang123', 0.9994686503719448)
('ariiodi', 0.9994686503719448)
('TrueLove5566', 0.9994686503719448)
('lelio', 0.9994686503719448)
('psp123456e', 0.9994686503719448)
('venni', 0.9994686503719448)
('windigo', 0.9994686503719448)
('Rienne', 0.9994686503719448)
('chochola', 0.9994686503719448)
('xxx22088', 0.9994686503719448)
('Ucannotpass', 0.9994686503719448)
('yl871015', 0.9994686503719448)
('cuteAmuro', 0.9994686503719448)
('djdotut', 0.9994686503719448)
('REAVER', 0.9994686503719448)
('lovebbcc', 0.9994686503719448)
('anglee', 0.9994686503719448)
('tsctao', 0.9994686503719448)
('QUEENSUSAN', 0.9994686503719448)
('dimer', 0.9994686503719448)
('KbrHamster', 0.9994686503719448)
('doyna', 0.9994686503719448)
('Phater', 0.9994686503719448)
('midas82539', 0.9994686503719448)
('OutOfHome', 0.9994686503719448)
('tbhou0415', 0.9994686503719448)
('fish0612', 0.9994686503719448)
('solid1109', 0.9994686503719448)
('tacoux', 0.9994686503719448)
('balberith', 0.9994686503719448)
('Minigugu', 0.9994686503719448)
('asizi', 0.9994686503719448)
('etyang', 0.9994686503719448)
('vm123', 0.9994686503719448)
('watergreen', 0.9994686503719448)
('s310213', 0.9994686503719448)
('antyo', 0.9994686503719448)
('LoliCar', 0.9994686503719448)
('sockrover', 0.9994686503719448)
('nana8812', 0.9994686503719448)
('benny5318', 0.9994686503719448)
('plugscat', 0.9994686503719448)
('affogatC', 0.9994686503719448)
('morie', 0.9994686503719448)
('LYCC', 0.9994686503719448)
('justcar', 0.9994686503719448)
('kedy81714', 0.9994686503719448)
('reina07', 0.9994686503719448)
('blakespring', 0.9994686503719448)
('barry0718', 0.9994686503719448)
('ty67', 0.9994686503719448)
('benson820827', 0.9994686503719448)
('xiao801201', 0.9994686503719448)
('ejo3056', 0.9994686503719448)
('seeYou', 0.9994686503719448)
('inyal', 0.9994686503719448)
('daniel2002', 0.9994686503719448)
('u4ru8', 0.9994686503719448)
('powergreen', 0.9994686503719448)
('tpfmpm', 0.9994686503719448)
('mrgray', 0.9994686503719448)
('kelvin99', 0.9994686503719448)
('ddoy7', 0.9994686503719448)
('p6579', 0.9994686503719448)
('IsadQQ56', 0.9994686503719448)
('blooddance', 0.9994686503719448)
('wymca', 0.9994686503719448)
('Incentive', 0.9994686503719448)
('WangDanny', 0.9994686503719448)
('Timothy0225', 0.9994686503719448)
('chris610020', 0.9994686503719448)
('kozzak', 0.9994686503719448)
('f10205y', 0.9994686503719448)
('ray60110', 0.9994686503719448)
('WinderASi', 0.9994686503719448)
('hohojames', 0.9994686503719448)
('alwaysstrong', 0.9994686503719448)
('rocker87564', 0.9994686503719448)
('canfish', 0.9994686503719448)
('Ginxus', 0.9994686503719448)
('gusony', 0.9994686503719448)
('white12345', 0.9994686503719448)
('MartinGo', 0.9994686503719448)
('sqnl', 0.9994686503719448)
('mk203125', 0.9994686503719448)
('Monetelliz', 0.9994686503719448)
('tmnoqinf', 0.9994686503719448)
('waiting101', 0.9994686503719448)
('z5262001', 0.9994686503719448)
('mayamsm', 0.9994686503719448)
('m54108', 0.9994686503719448)
('eajelly', 0.9994686503719448)
('STEVEN2321', 0.9994686503719448)
('pt7441', 0.9994686503719448)
('evawalk', 0.9994686503719448)
('dick7387', 0.9994686503719448)
('jerrycai1', 0.9994686503719448)
('lwo005', 0.9994686503719448)
('ilacream', 0.9994686503719448)
('peggychang52', 0.9994686503719448)
('ppkk', 0.9994686503719448)
('popmai', 0.9994686503719448)
('sunnywheat', 0.9994686503719448)
('juststay', 0.9994686503719448)
('qs5698', 0.9994686503719448)
('ecgklf', 0.9994686503719448)
('nomo2377', 0.9994686503719448)
('hong1126', 0.9994686503719448)
('cmwdodo', 0.9994686503719448)
('mihawjo', 0.9994686503719448)
('yoiverson', 0.9994686503719448)
('eddy1221', 0.9994686503719448)
('Lanpe', 0.9994686503719448)
('skyhugin', 0.9994686503719448)
('tel5149', 0.9994686503719448)
('shukevin', 0.9994686503719448)
('ezqq123', 0.9994686503719448)
('DER1', 0.9994686503719448)
('willielink', 0.9994686503719448)
('schcar1', 0.9994686503719448)
('purification', 0.9994686503719448)
('hope1224', 0.9994686503719448)
('Jarcat', 0.9994686503719448)
('xxxx5566', 0.9994686503719448)
('aqme123', 0.9994686503719448)
('minacoco', 0.9994686503719448)
('dusters', 0.9994686503719448)
('pkaa3232', 0.9994686503719448)
('wchew5', 0.9994686503719448)
('ken9527k', 0.9994686503719448)
('Mashiro17', 0.9994686503719448)
('SAinptt', 0.9994686503719448)
('bake047', 0.9994686503719448)
('Algieba', 0.9994686503719448)
('ryl54007', 0.9994686503719448)
('myth70258', 0.9994686503719448)
('Cosmos0225', 0.9994686503719448)
('lovelovefree', 0.9994686503719448)
('perfect07117', 0.9994686503719448)
('kailinch', 0.9994686503719448)
('str8g ()', 0.9994686503719448)
('Bearloveu', 0.9994686503719448)
('as795132000', 0.9994686503719448)
('jana0612', 0.9994686503719448)
('Oranonce', 0.9994686503719448)
('PSYREN', 0.9994686503719448)
('likemisyou', 0.9994686503719448)
('snoopz', 0.9994686503719448)
('qwqmmmm', 0.9994686503719448)
('BLACKWOMEN', 0.9994686503719448)
('danielwoody', 0.9994686503719448)
('erroror', 0.9994686503719448)
('supahotfire', 0.9994686503719448)
('AAAB', 0.9994686503719448)
('vicky118', 0.9994686503719448)
('diyaya', 0.9994686503719448)
('adidascx', 0.9994686503719448)
('qazedc951753', 0.9994686503719448)
('bannafish', 0.9994686503719448)
('cyril63', 0.9994686503719448)
('jeff0801', 0.9994686503719448)
('champagneee', 0.9994686503719448)
('oh930105', 0.9994686503719448)
('Asuit', 0.9994686503719448)
('jhihansyu', 0.9994686503719448)
('a1598546', 0.9994686503719448)
('luchicken', 0.9994686503719448)
('EstelleRinz', 0.9994686503719448)
('yihyou', 0.9994686503719448)
('poki08957', 0.9994686503719448)
('BenBrode', 0.9994686503719448)
('Supbiy121', 0.9994686503719448)
('AKSN74', 0.9994686503719448)
('yangjam', 0.9994686503719448)
('morpheusK', 0.9994686503719448)
('s80144659', 0.9994686503719448)
('randomno', 0.9994686503719448)
('fred36520', 0.9994686503719448)
('eec2132469y', 0.9994686503719448)
('ss44773991', 0.9994686503719448)
('sharikezo', 0.9994686503719448)
('minche', 0.9994686503719448)
('destiny2015', 0.9994686503719448)
('hjt11201213', 0.9994686503719448)
('shuhan666', 0.9994686503719448)
('kaohsiung999', 0.9994686503719448)
('csboy500', 0.9994686503719448)
('Mayday1215', 0.9994686503719448)
('hongou', 0.9994686503719448)
('sucao', 0.9994686503719448)
('cryptozoic', 0.9994686503719448)
('zarbo', 0.9994686503719448)
('tadeli', 0.9994686503719448)
('wdz660918', 0.9994686503719448)
('loveleeamc', 0.9994686503719448)
('dbormana0520', 0.9994686503719448)
('qaxaq', 0.9994686503719448)
('asd134679', 0.9994686503719448)
('b445445', 0.9994686503719448)
('sanyu1010', 0.9994686503719448)
('ztsc2516991', 0.9994686503719448)
('awdv7536', 0.9994686503719448)
('pcchou', 0.9994686503719448)
('ginwen', 0.9994686503719448)
('coalever', 0.9994686503719448)
('jia53', 0.9994686503719448)
('ParuruChan', 0.9994686503719448)
('parkeryang', 0.9994686503719448)
('erger0714', 0.9994686503719448)
('penguine33', 0.9994686503719448)
('dj7061214', 0.9994686503719448)
('hhcc328', 0.9994686503719448)
('dedeka', 0.9994686503719448)
('mimidoll', 0.9994686503719448)
('ck890381', 0.9994686503719448)
('james87319', 0.9994686503719448)
('ywchenz', 0.9994686503719448)
('guanaco', 0.9994686503719448)
('s073596880', 0.9994686503719448)
('pseudobov', 0.9994686503719448)
('depo', 0.9994686503719448)
('rojin', 0.9994686503719448)
('niconiconi', 0.9994686503719448)
('pmmp', 0.9994686503719448)
('qooisgood', 0.9994686503719448)
('Justinkant', 0.9994686503719448)
('tschia', 0.9994686503719448)
('xox1015', 0.9994686503719448)
('bigpan', 0.9994686503719448)
('acer0903', 0.9994686503719448)
('ayumi5566', 0.9994686503719448)
('cyhung1025', 0.9994686503719448)
('newnew78', 0.9994686503719448)
('Belialdeng', 0.9994686503719448)
('goetz', 0.9994686503719448)
('peapodxd', 0.9994686503719448)
('gelee', 0.9994686503719448)
('thubo', 0.9994686503719448)
('Drysdale', 0.9994686503719448)
('Terrill', 0.9994686503719448)
('ppbigass', 0.9994686503719448)
('Dix123', 0.9994686503719448)
('LionRafale', 0.9994686503719448)
('amolululu', 0.9994686503719448)
('dirtysoap', 0.9994686503719448)
('mdffc', 0.9994686503719448)
('chunyi830222', 0.9994686503719448)
('CSMUck', 0.9994686503719448)
('WineCoffee', 0.9994686503719448)
('HommyDragon', 0.9994686503719448)
('greysholic', 0.9994686503719448)
('boringgenius', 0.9994686503719448)
('bungtw1024', 0.9994686503719448)
('winnyshe', 0.9994686503719448)
('yuuyuuderO', 0.9994686503719448)
('isagoo', 0.9994686503719448)
('aiggkimd', 0.9994686503719448)
('gameboyaz', 0.9994686503719448)
('ching7478', 0.9994686503719448)
('poem1999', 0.9994686503719448)
('ahleina', 0.9994686503719448)
('delmonika', 0.9994686503719448)
('unidentified', 0.9994686503719448)
('freemay', 0.9994686503719448)
('ailutfun', 0.9994686503719448)
('thinboyslim', 0.9994686503719448)
('lunguai', 0.9994686503719448)
('jojochen', 0.9994686503719448)
('Diouf', 0.9994686503719448)
('Seriex', 0.9994686503719448)
('dawn0217', 0.9994686503719448)
('gp3lucky', 0.9994686503719448)
('Edge5566', 0.9994686503719448)
('coc1016', 0.9994686503719448)
('w36501', 0.9994686503719448)
('rickboo0809', 0.9994686503719448)
('whaleworrior', 0.9994686503719448)
('Parinya', 0.9994686503719448)
('black810302', 0.9994686503719448)
('sloth17', 0.9994686503719448)
('me150480', 0.9994686503719448)
('mntonmylife', 0.9994686503719448)
('ray860114', 0.9994686503719448)
('lightman47', 0.9994686503719448)
('windinlove', 0.9994686503719448)
('Kobe5210', 0.9994686503719448)
('boy971061', 0.9994686503719448)
('karta328', 0.9994686503719448)
('smilealvin', 0.9994686503719448)
('dreamer910', 0.9994686503719448)
('xd1943', 0.9994686503719448)
('MarcoKyle', 0.9994686503719448)
('jonneth', 0.9994686503719448)
('bestfly', 0.9994686503719448)
('wilsonchen26', 0.9994686503719448)
('m11212', 0.9994686503719448)
('jogsweet', 0.9994686503719448)
('giyoshi', 0.9994686503719448)
('FranKang', 0.9994686503719448)
('hotaru0813', 0.9994686503719448)
('qxxrbull', 0.9994686503719448)
('aswin12000', 0.9994686503719448)
('nickfeng', 0.9994686503719448)
('xl0208178', 0.9994686503719448)
('chikuo', 0.9994686503719448)
('onlysexybaby', 0.9994686503719448)
('MiiShin', 0.9994686503719448)
('m0fu4d83', 0.9994686503719448)
('ckkpolice', 0.9994686503719448)
('henry860520', 0.9994686503719448)
('qsceszasd', 0.9994686503719448)
('traumer', 0.9994686503719448)
('RayShigeno', 0.9994686503719448)
('to3906', 0.9994686503719448)
('dog07221992', 0.9994686503719448)
('mengfan555', 0.9994686503719448)
('snow51502', 0.9994686503719448)
('GTA0328', 0.9994686503719448)
('happy27727', 0.9994686503719448)
('paulala', 0.9994686503719448)
('sdark', 0.9994686503719448)
('water2333', 0.9994686503719448)
('VincentQQ', 0.9994686503719448)
('Kapenza', 0.9994686503719448)
('coldchris', 0.9994686503719448)
('rogger', 0.9994686503719448)
('aidao', 0.9994686503719448)
('Vac', 0.9994686503719448)
('xholmes', 0.9994686503719448)
('LovError', 0.9994686503719448)
('albert', 0.9994686503719448)
('gaidehao (Algernon)', 0.9994686503719448)
('lichamoro', 0.9994686503719448)
('LIDERYEE', 0.9994686503719448)
('mas1995', 0.9994686503719448)
('cat0218', 0.9994686503719448)
('starfishfish (地中嗨嗨派大星)', 0.9994686503719448)
('vm3tl6vup', 0.9994686503719448)
('icerain3173', 0.9994686503719448)
('ttnguirfy', 0.9994686503719448)
('vuvuvuyu', 0.9994686503719448)
('ciatrf', 0.9994686503719448)
('Rajabell', 0.9994686503719448)
('poupee', 0.9994686503719448)
('Islo', 0.9994686503719448)
('volkov', 0.9994686503719448)
('EvenLee', 0.9994686503719448)
('vvck', 0.9994686503719448)
('vul3vul3u03', 0.9994686503719448)
('Trump5566', 0.9994686503719448)
('KuoJia', 0.9994686503719448)
('nightocean', 0.9994686503719448)
('mixmixmix45', 0.9994686503719448)
('Hinamizawa', 0.9994686503719448)
('bawnobody', 0.9994686503719448)
('imsazi', 0.9994686503719448)
('emilyluvsptt', 0.9994686503719448)
('yenchen1970', 0.9994686503719448)
('musha1989', 0.9994686503719448)
('phoenixer', 0.9994686503719448)
('roy047', 0.9994686503719448)
('nflallenou', 0.9994686503719448)
('akiyo791', 0.9994686503719448)
('muner', 0.9994686503719448)
('taiwanwang', 0.9994686503719448)
('brian207', 0.9994686503719448)
('azx99663', 0.9994686503719448)
('derric', 0.9994686503719448)
('NitroG', 0.9994686503719448)
('edamameQ', 0.9994686503719448)
('XDXDXDXDDDDD', 0.9994686503719448)
('geniuschiang', 0.9994686503719448)
('llplp', 0.9994686503719448)
('edward811022', 0.9994686503719448)
('Hashosho', 0.9994686503719448)
('Sumino', 0.9994686503719448)
('Anail', 0.9994686503719448)
('xxmanpower', 0.9994686503719448)
('nashmvp', 0.9994686503719448)
('dimblackjQ', 0.9994686503719448)
('S890127', 0.9994686503719448)
('ji3rul4hank', 0.9994686503719448)
('mahou1942', 0.9994686503719448)
('xboxer', 0.9994686503719448)
('onionandy', 0.9994686503719448)
('coolkoda', 0.9994686503719448)
('bagayoyo', 0.9994686503719448)
('a766242001', 0.9994686503719448)
('jerrysula', 0.9994686503719448)
('uujidggl', 0.9994686503719448)
('KOT780831', 0.9994686503719448)
('thatgirl12', 0.9994686503719448)
('readaai', 0.9994686503719448)
('Gunsroses', 0.9994686503719448)
('wwwsamyoui12', 0.9994686503719448)
('show11326', 0.9994686503719448)
('singlovesong', 0.9994686503719448)
('bimmer3', 0.9994686503719448)
('guest0970', 0.9994686503719448)
('winu', 0.9994686503719448)
('shine32025', 0.9994686503719448)
('LongLiveROC', 0.9994686503719448)
('NowQmmmmmmmm', 0.9994686503719448)
('lovelove55', 0.9994686503719448)
('duece0927', 0.9994686503719448)
('darknight127', 0.9994686503719448)
('ROBOVI', 0.9994686503719448)
('jgfu', 0.9994686503719448)
('j5f0129', 0.9994686503719448)
('ilove785566', 0.9994686503719448)
('zuoan', 0.9994686503719448)
('asakiricu', 0.9994686503719448)
('luficar4646', 0.9994686503719448)
('rsbbs0611428', 0.9994686503719448)
('grayeric', 0.9994686503719448)
('vul310', 0.9994686503719448)
('klcj', 0.9994686503719448)
('poetryautumn', 0.9994686503719448)
('K2105158', 0.9994686503719448)
('woohookevin7', 0.9994686503719448)
